Theoretical and Experimental Understanding of Metal Single-Atom Electrocatalysts for Accelerating the Electrochemical Reaction of Lithium-Sulfur Batteries,"© 2022 American Chemical Society.Metal single-atom materials have attracted tremendous attention in the research field of lithium-sulfur (Li-S) batteries because they can effectively improve the reaction kinetics of sulfur cathodes. However, it is still difficult to determine the best metal single-atom catalyst for Li-S batteries, due to the lack of a unified measurement and evaluation method. Herein, a series of metal single-atom- A nd nitrogen-doped graphene materials (M-NG, M = Fe, Co, Ni, Ir, Ru) have been prepared as the catalysts for promoting the reaction kinetics of the sulfur reduction reaction process. Using rotating disk electrode measurements and density functional theory-based theoretical calculations, Ni-NG was screened out to be the best catalyst. It is found that Ni-NG materials can provide a kinetically favorable pathway for the reversible conversion of polysulfide conversion, thus increasing the utilization of sulfur. By coating the Ni-NG materials on the separator as a multifunctional interlayer, a commercially available sulfur cathode presents a stable specific capacity of 701.8 mAh g-1 at a current rate of 0.5C over 400 cycles. Even with a high sulfur loading of 3.8 mg cm-2, a high areal capacity of 4.58 mAh cm-2 can be achieved. This work will provide a fundamental understanding of efficient single-atom catalyst materials for Li-S batteries.",ACS Applied Materials and Interfaces,10.1021/acsami.2c09430
Built-In Electric Field on the Mott-Schottky Heterointerface-Enabled Fast Kinetics Lithium-Sulfur Batteries,"© 2022 American Chemical Society.Lithium-sulfur (Li-S) batteries (LSBs) have been considered one of the most potential candidates to substitute traditional Li-ion batteries (LIBs), owing to their high theoretical energy density and low cost. Nevertheless, the shuttle effect and the sluggish redox kinetics of lithium polysulfides (LiPSs) have long been obstacles to realizing stable LSBs with high reversible capacity. In this study, we proposed a metal-semiconductor (Mo and MoO2) heterostructure with the hollow microsphere morphology as an effective Mott-Schottky electrocatalyst to boost sulfur electrochemistry. The hollow structure can physically inhibit the shuttling of LiPSs and accommodate the volume fluctuation during cycling. More importantly, the built-in electric field at the heterointerfacial sites can effectively accelerate the reduction of LiPSs and oxidation of Li2S, thereby reaching a high sulfur utilization. With the assistance of the Mo/MoO2 catalyst, the cell exhibited prominent rate capability and stable long-term cycling performance, showing a high capacity of 630 mA h·g-1 at 4 C and a low decay of 0.073% at 1 C after 500 cycles. Even with high areal sulfur loading of 10.0 mg·cm-2, high capacity and good cycle stability were achieved at 0.2 C under lean electrolyte conditions (E/S ratio of 6 μL·mg-1).",ACS Applied Materials and Interfaces,10.1021/acsami.2c06676
Regulating Lithium Salt to Inhibit Surface Gelation on an Electrocatalyst for High-Energy-Density Lithium-Sulfur Batteries,"© 2022 American Chemical Society.Lithium-sulfur (Li-S) batteries have great potential as high-energy-density energy storage devices. Electrocatalysts are widely adopted to accelerate the cathodic sulfur redox kinetics. The interactions among the electrocatalysts, solvents, and lithium salts significantly determine the actual performance of working Li-S batteries. Herein, lithium bis(trifluoromethanesulfonyl)imide (LiTFSI), a commonly used lithium salt, is identified to aggravate surface gelation on the MoS2 electrocatalyst. In detail, the trifluoromethanesulfonyl group in LiTFSI interacts with the Lewis acidic sites on the MoS2 electrocatalyst to generate an electron-deficient center. The electron-deficient center with high Lewis acidity triggers cationic polymerization of the 1,3-dioxolane solvent and generates a surface gel layer that reduces the electrocatalytic activity. To address the above issue, Lewis basic salt lithium iodide (LiI) is introduced to block the interaction between LiTFSI and MoS2 and inhibit the surface gelation. Consequently, the Li-S batteries with the MoS2 electrocatalyst and the LiI additive realize an ultrahigh actual energy density of 416 W h kg-1 at the pouch cell level. This work affords an effective lithium salt to boost the electrocatalytic activity in practical working Li-S batteries and deepens the fundamental understanding of the interactions among electrocatalysts, solvents, and salts in energy storage systems.",Journal of the American Chemical Society,10.1021/jacs.2c04176
Enhanced immobilization and accelerated conversion of polysulfides by functionalized separator for advanced lithium sulfur batteries,"© 2022 Elsevier B.V.Lithium-sulfur (Li–S) batteries have attracted much attention due to high energy density and low cost. However, some vital issues, especially the notorious shuttle effect of polysulfides has greatly hindered the practical development of Li–S batteries. Reasonable design of electrocatalysts to improve the electrochemical performance of Li–S batteries by enhancing the chemical immobilization and catalytic conversion of polysulfides is considered as a promising solution. Herein, an integrated structure consisting of reduced graphene oxide (RGO) nanosheets modified with Co9S8 nanoparticles is reported, which is expected to be used as a mediator for Li–S batteries to improve the anchoring and catalyzing of polysulfides. The Co9S8 nanoparticles not only have excellent chemisorption capability to capture polysulfides, but also can be used as catalysts to accelerate the conversion of polysulfides. Highly conductive RGO nanosheets can provide appropriate ion/electron diffusion path length, facilitate interfacial reaction kinetics and physically limit polysulfide diffusion. Accordingly, the as-assembled Li–S battery has excellent cycling stability with a low capacity decay rate of 0.041% per cycle over 1000 cycles at 3 A g−1. Importantly, it enables the device to operate over a wide temperature range, with an area specific capacity of 6.4 mAh cm−2 at a sulfur load of 5.8 mg cm−2.",Journal of Power Sources,10.1016/j.jpowsour.2022.231490
Abundant Canadian pine with polysulfide redox mediating ZnS/CuS nanocomposite to attain high-capacity lithium sulfur battery,"© 2022 Elsevier LtdA new strategy is presented to immobilize the lithium polysulfides (LiPSs) and promote charge transfer kinetics at the S-electrode interface of lithium-sulfur (Li–S) batteries. In this work, biomass-derived porous carbonized pine (p-Cp), abundantly available in Canada, is used as the carbon host for S electrode in the Li–S batteries. A multifunctional composite electrocatalyst – zinc sulfide/copper sulfide (ZnS/CuS - ZCS) - is prepared through a simple chemical reaction involving successive immersion approach. The mesoporous p-Cp efficiently encapsulate the sulfur particles and provides sufficient pore volume to accommodate expansion/contraction of sulfur cathode during the charging-discharging processes. The nanostructured ZCS composite facilitates the liquid-solid phase conversion of lithium polysulfides (LiPSs) to Li2S to limit the LiPSs dissolution in the electrolyte. Our systematic investigation reveals that the CuS accelerates the electron transfer process while ZnS lowers the energy barrier for LiPSs redox kinetics in the composite electrode. Benefiting from the synergistic effect, the p-CpZCS/sulfur cathode achieves a high specific discharge capacity of about 1457 mAh g−1 at a rate of 0.1 C.",Carbon,10.1016/j.carbon.2022.04.013
Insight into the Catalytic Role of Defect-Enriched Vanadium Sulfide for Regulating the Adsorption-Catalytic Conversion Behavior of Polysulfides in Li-S Batteries,"© 2022 American Chemical Society.The performance promotion of Li-S batteries relies primarily on inhibition of the shuttle effect and improvement of the catalytic-conversion reaction kinetics of polysulfides. Herein, we prepare defect-enriched VS2 nanosheets (VS2-x) as catalysts for Li-S batteries and further study the catalytic mechanism of VS2-x via ex situ X-ray diffraction and in situ UV-vis spectroscopy. A multifunctional S cathode was also obtained by assembling VS2-x on a C cloth to achieve high S loading for Li-S batteries. It was found that VS2-x catalysts undergo a lithiation process in the work voltage of Li-S batteries, and the triggered LiyVS2-x intermediates reciprocate VS2-x with a high catalytic activity so as to enhance the performance of Li-S batteries by promoting the dissociation process of S62- to S3•-. Consequently, Li-S batteries with a C/VS2-x/S cathode deliver a high reversible capacity (1471 mAh g-1 at 0.1 C) and good cycling performance (low fading rate of 0.064% per cycle after 400 cycles). Meanwhile, the CC@VS2-x/S cathode with a high S areal loading of 5.6 mg cm-2 can render a satisfactory areal capacity of 4.22 mAh cm-2 at 0.2 C and a cycle stability of over 100 cycles. Therefore, the study on the catalysis of LiyVS2-x intermediates provides a scientific view for revealing the catalysis mechanism of a sulfide-based electrocatalyst and boosting the development of an electrocatalyst for Li-S batteries.",ACS Applied Materials and Interfaces,10.1021/acsami.2c09791
Flower-Shaped Hollow VOOH Spheres Wrapped by Carbon Nanotubes as the Cathode Electrocatalyst Enable Ultrafast and Long-Lasting Li-S Batteries,"© 2022 American Chemical Society.Lithium-sulfur batteries (LSBs) have been considered promising candidates for next-generation energy storage devices owing to their high energy density, low price, and environment-friendly characteristics. However, their commercialization has been hindered by the ""shuttle effect"", which occurs during the charge/discharge cycles and leads to poor cycling performance and low coulombic efficiency. Here, we synthesized flower-shaped hollow VOOH spheres on the carbon nanotube (CNT) network, which were used as the multifunctional sulfur host materials for the first time in LSBs. These VOOH spheres can chemically and physically confine polysulfides as well as catalyze their redox conversion; additionally, their hollow structure can effectively accommodate the volume change during cycling. Moreover, the CNTs among spheres can improve the conductivity of the host material and increase the number of active sites for interfacial reactions. Accordingly, when used as a cathode material, VOOH@CNTs/S composites exhibited a large specific discharge capacity of 1414.63 mAh/g at 0.1 C and excellent cycling stability. At a low current density of 0.5 C, VOOH@CNTs/S exhibited a capacity decay of 0.044% per cycle after 100 cycles. Importantly, at an ultrahigh current density of 5 C, a specific capacity as high as 455.09 mAh/g could be still be delivered after 1000 cycles, corresponding to a superior capacity retention of 90.46% and an ultralow capacity decay of 0.009% per cycle. These findings open up a new material for the practical application of LSBs with ultrafast charge/discharge property and long-lasting cyclic stability.",ACS Applied Materials and Interfaces,10.1021/acsami.2c09081
Hybrid of spinel zinc-cobalt oxide nanospheres combined with nitrogen-containing carbon nanofibers as advanced electrocatalyst for redox reaction in lithium/polysulfides batteries,"© 2022 The Society of Powder Technology JapanThe polysulfides shuttle effect and torpid kinetic are of the crucial barriers for lithium/sulfur batteries. Herein, nitrogen-containing carbon nanofibers (NCFs) combined with spinel zinc-cobalt oxide (ZCO) nanospheres hybrid (denoted as ZCONCFs) were designed as membrane electrode containing Li2S6 catholyte for lithium/polysulfides batteries, which promote electrochemical performance by suppressing the shuttle effect and enhancing the redox kinetics of lithium polysulfides. The conductive NCFs provide fast electronic transport and anchored ZCO nanospheres possess a strong affinity to sulfur species, which could effectively anchor lithium polysulfides, boost their redox reaction catalytically-accelerate the reversible soluble/insoluble phases conversion process, and greatly improve the utilization of active material. The results show that ZCONCFs membrane electrode with 5 mg sulfur loading exhibited stability cycling capacity and improved reaction kinetics, which delivered a high initial capacity of 1160 mAh g−1 at 0.2C and sustain a capacity of 830 mAh g−1 after 300 cycles. The cell with ZCONCFs exhibits 8.22 mAh under the sulfur loading of 10 mg and the capacity decay rate is 0.11% per cycle after 150 cycles. This effective method could significantly improve the application capacity of lithium/sulfur batteries.",Advanced Powder Technology,10.1016/j.apt.2022.103710
High-density/efficient surface active sites on modified separators to boost Li-S batteries via atomic Co3+-Se termination,"© 2022, Tsinghua University Press.Various and critical electrocatalytic processes are involved during the redox reactions in the Li-S batteries, which extremely depend on the surface structure and chemical state. Recently, single-atom concept unlocks a route to maximize the use of surface-active atoms, however, further increasing the density of active site is still strictly limited by the inherent structure that single-atoms are only highly-dispersed on substrate. Herein, we provide a viewpoint that an elaborate facet design with single-crystalline structure engineering can harvest high-density surface active sites, which can significantly boost the electrocatalyst performance for excellent Li-S batteries. Specifically, the single-crystal CoSe2 (scCS) exhibits three-types of terminated (011) facet, efficiently obtaining the surface with a high-rich Co3+—Se bond termination, in contrast with lots of surface grain boundaries and dangling bonds in polycrystalline CoSe2. Surprisingly, the surface active sites concentration can reach more than 69%. As anticipated, it can provide high-density and high-efficient active sites, enormously suppressing the shuttle effect and improving the reaction kinetics via accelerating the conversion and deposition of polysulfides and Li2S. This surface lattice strategy with element terminated mode is a promising approach for designing electrocatalyst effect-based energy system, not merely for Li-S batteries. [Figure not available: see fulltext.]",Nano Research,10.1007/s12274-022-4381-8
Ultra-high-rate lithium-sulfur batteries with high sulfur loading enabled by Mn2O3-carbonized bacterial cellulose composite as a cathode host,"© 2022 Elsevier LtdLithium-sulfur batteries have received significant attention due to their high specific capacity and natural abundance of the sulfur cathode. However, the notorious issue of higher-order lithium-polysulfides dissolution causes inferior cycling and poor electrochemical performance. To overcome the challenge, here, biodegradable and environmentally friendly carbonized bacterial cellulose (CBC) is used as the sulfur host. Further, Mn2O3 is incorporated in bacterial cellulose using hydrothermal synthesis and investigated as a sulfur host. The composite is prepared by a facile encapsulation “melt-diffusion” strategy. The high electronic conductivity of the CBC provides an efficient pathway to carry out redox reactions, and Mn2O3 helps to restrain and convert higher-order lithium-polysulfides to lower-order lithium-polysulfides. Further, the first-principle density functional theory calculation is performed to investigate and understand the role of carbon (CBC) and Mn2O3 in the host material. The lithium-sulfur cell with Mn2O3@CBC cathode host delivers a significantly high initial reversible capacity of 1150 mAh g−1(cathode) (i.e., 1450 mAh g−1(sulfur)) at 0.1 C. It retains a reversible capacity of 254 mAh g−1(cathode) (i.e., 554 mAh g−1(sulfur)) even at the ultra-high rate of 15.0 C. Furthermore, to achieve a practical high energy density and its commercial adoption, we tested lithium-sulfur cells with high areal sulfur loading of 4.2 mg cm−2. The cell shows promising electrochemical performance for long 500 cycles with a capacity retention of 70%. The cell performance is competitive and superior to the current state-of-the-art lithium-sulfur cells reported in the literature.",Electrochimica Acta,10.1016/j.electacta.2022.140531
Atomic Fe−N Doped Multi-Cavity Hollow Carbon Nanoreactor as an Efficient Electrocatalyst for Lithium-Sulfur Batteries,"© 2022 Wiley-VCH GmbH.Lithium-sulfur (Li−S) batteries have been highly praised for the key rechargeable batteries due to their numerous advantages. However, the sluggish conversion and shuttling effect of polysulfides restrict their practicality. Here we rationally design the multi-cavity hollow carbon spheres doped with atomic Fe−N sites (Fe−N/MCHCS) as physically/chemically double-confined catalytic nanoreactors for the efficient sulfur host materials. The Fe−N/MCHCS with hierarchical porous structure and high pore volume ensures the high loading mass, and the multi-cavity structures significantly buffer the volume expansion of sulfur and enhance the electronic contact. Meanwhile, atomic Fe offers chemical binding site and efficiently catalyzes the conversion of polysulfides during cycling, thus immobilizing and alleviating the shutting effect of polysulfides. Consequently, the Fe−N/MCHCS nanoreactor based Li−S batteries deliver a long cycling life of 1135 mAh g−1 after 300 cycles at 0.5 C and high-rate capability of 1055 mAh g−1 at 8 C. Even under practical conditions with a high sulfur mass loading of 5.0 mg cm−2, a steady areal capacity of 4.85 mAh cm−2 is attained. This strategy combing multi-cavity hollow carbon with single atom catalysis opens a reliable route to design highly stable and high-performance Li−S batteries.",Batteries and Supercaps,10.1002/batt.202200154
Conductive 1T-VS2−MXene heterostructured bidirectional electrocatalyst enabling compact Li-S batteries with high volumetric and areal capacity,"© 2022 Elsevier B.V.A dense high-sulfur-loaded cathode with low porosity is highly desired for achieving high-volumetric-capacity Li-S batteries (LSBs) without sacrificing gravimetric performance. Nevertheless, the heavy shuttling and extremely slow sulfur redox kinetics severely impede its progress. Herein, we develop a dual-conductive 1T-VS2−MXene heterostructured electrocatalyst as a high-efficiency sulfur host, which combines the merits of ultrafast anchoring and catalysis (1T-VS2) with good nucleation and surface diffusion (MXene) for accelerating the bidirectional sulfur redox kinetics, regulating the Li2S nucleation and decomposition, and depressing the polysulfide shuttling. And combining a design of dense sulfur cathode, the highly dense S/1T-VS2−MXene monolith cathode (density: 1.91 g cm−3, conductivity: 76.3 S m−1) achieves a high volumetric capacity of 1571 Ah L−1 (based on the total volume of sulfur cathode) (gravimetric capacity: ∼1430 mAh g−1 based on sulfur) in a routine electrolyte at 0.1 C and a large areal capacity of ∼7.9 mAh cm−2 in an extremely lean electrolyte of 3 μL mgs−1 at 0.05 C. Experimental and theoretical results also clearly reveal the origin of superior performance and the synergistic mechanism of heterostructured catalyst from the perspective of the electronic structure and atomic level. Therefore, this deep work demonstrates the feasibility for the fabrication of LSBs with high volumetric and areal capacities in lean electrolytes by combining the dual-conductive heterostructure electrocatalyst with the dense-structured sulfur cathode.",Energy Storage Materials,10.1016/j.ensm.2022.04.004
V2O3/VN Catalysts Decorated Free-Standing Multifunctional Interlayer for High-Performance Li-S Battery,"© 2022 Elsevier B.V.The shuttle effect caused by soluble lithium polysulfides (LiPSs) hinders the practical application of lithium–sulfur batteries. The sluggish reaction kinetics of LiPSs results in rapid capacity decay. In this work, we constructed a free-standing multifunctional interlayer decorated with V2O3/VN catalysts to suppress the shuttle effect and boost the redox reaction kinetics. The introduction of VN with strong chemical adsorption improves the conductivity of V2O3, which is beneficial for the kinetics of conversion reaction. In addition, the micro/mesopores inside the structure not only facilitate ion diffusion but also buffer the volume change of the sulfur cathode during the cycling process. Benefiting from the synergistic effects, the fabricated cells exhibit a high specific capacity of 1419.5 mAh g−1 at 0.1C. The cell with V2O3/VN/C exhibits a promising cycling performance over 1000 cycles with a decay rate of 0.037% per cycle at 1C. The synergistic effects of electrocatalysts and conductive carbon material provide inspiration on the development of high-performance Li–S batteries.",Chemical Engineering Journal,10.1016/j.cej.2022.136082
A bidirectional electrocatalyst for enhancing Li2S nucleation and decomposition kinetics in lithium-sulfur batteries,"© 2022 The Royal Society of Chemistry.Accelerating sulfur redox reactions and suppressing the shuttle effect of lithium polysulfide (LiPSs) are crucial for high-performance lithium-sulfur (Li-S) batteries. Herein, we develop a highly efficient bidirectional electrocatalyst (Ti3C2/(NiCo)0.85Se) consisting of 2D Ti3C2 nanosheets loaded with well-dispersed (NiCo)0.85Se nanoparticles. Based on electrochemical analysis and theoretical calculations, the Ti3C2/(NiCo)0.85Se heterostructure is demonstrated to provide abundant active sites for steady bidirectional electrocatalysis and abundant lithiophilic-sulfiphilic anchoring points for the immobilization of LiPSs. Ti3C2 promotes the reduction process of LiPSs to Li2S, and (NiCo)0.85Se enhances the decomposition of Li2S. Moreover, the (NiCo)0.85Se nanoparticles prevent the Ti3C2 nanosheets from aggregating, ensuring a hierarchical porous framework endowed with good structural robustness and fast electron/ion transportation. Li-S batteries with Ti3C2/(NiCo)0.85Se modified separators exhibit an ultralong cycling lifespan with a capacity decay rate of only 0.03% per cycle over 2000 cycles at 1C and improved rate capability. When equipped with a high sulfur loading of 6.4 mg cm−2 and a low electrolyte/sulfur ratio of 8 μL mg−1, the cell maintains a distinguished area capacity of 9.7 mA h cm−2. This work provides a general strategy for the design of bidirectional electrocatalysts for high-performance Li-S batteries with especially remarkable cycling stability.",Journal of Materials Chemistry A,10.1039/d2ta05046c
"Atomically dispersed Co anchored on N,S-riched carbon as efficient electrocatalysts for advanced Li-S batteries","© 2022 Elsevier B.V.Lithium-sulfur (Li-S) battery possess the advantage of high specific energy but suffer from unstable cyclic performance due to the sluggish liquid-solid conversion kinetics causing severe lithium polysulfides (LiPS) shuttling. Designing multifunctional electrocatalysts with improved activity and abundant active sites to regulate the dynamics for sulfur electrochemistry is still a significant challenge. Herein, we proposed a thiourea assisted pyrolysis combined with hard template method to synthesize cobalt single atoms co-coordinated by N and S atoms embedded hollow carbon spheres (Co-NS-HCS) as a novel sulfur host. The Co-NS-HCS mainly consists of well-dispersed Co-N3S-C center sites where Co is co-bonded by N and S atoms. Systematical characterizations revealed that the Co-NS-HCS exhibit improved SRR electrocatalytic properties with higher exchange current density and larger electron transfer number than that of Co-N-HCS. When equipped in sulfur cathodes, the S@Co-NS-HCS exhibits superior rate performance (925 mAh g−1 at 2 C), long cycle stability (69.1% of capacity retention after 500 cycles at 1 C). Moreover, the assembled Li-S pouch type cell also exhibits competitive cyclic performance that work stably for 100 cycles at 0.1 C with a high capacity retention of 84.7%. This work furnishes a feasible scheme for the rational design of single atoms catalysts with improved electrocatalytic activity for sulfur cathodes based on the coordination environment regulation strategy.",Journal of Alloys and Compounds,10.1016/j.jallcom.2022.164799
Active Sulfur-Host Material VS4with Surface Defect Engineering: Intercalation-Conversion Hybrid Cathode Boosting Electrochemical Performance of Li-S Batteries,"© 2022 American Chemical Society.Transition-metal sulfides as late-model electrocatalysts usually remain inactive in lithium-sulfur (Li-S) batteries in spite of their advantages to accelerate the rapid conversion of lithium polysulfides (LiPSs). Herein, a series of cobalt-doped vanadium tetrasulfide/reduced graphene oxide (x%Co-VS4/rGO) composites with an ultrathin layered structure as an active sulfur-host material are prepared by a one-pot hydrothermal method. The well-designed two-dimensional ultrathin 3%Co-VS4/rGO with heteroatom architecture defects (defect of Co-doping and defect of S-vacancies) can significantly improve the adsorption ability on LiPSs, the electrocatalytic activity in the Li2S potentiostatic deposition, and the active sulfur reduction/oxidation conversion reactions and greatly boost the electrochemical performances of Li-S batteries. On the one hand, the ultrathin 3%Co-VS4/rGO possesses good conductivity inheriting from rGO which contributes to the capacity of internal redox reactions on lithiation from VS4. On the other hand, the hybrid architectures provide strong adsorption and excellent electrocatalytic ability on LiPSs, which benefit from the surface defects caused by heteroatom doping. The S@3%Co-VS4/rGO cathode displays a high specific capacity of 1332.6 mA h g-1 at 0.2 C and a low-capacity decay of only 0.05% per cycle over 1000 cycles at 3 C with a primary capacity of 633.1 mA h g-1. Furthermore, when the sulfur loading (single-side coating) reaches 4.48 mg cm-2, it still can deliver 756.2 mA h g-1 after the 100th cycle at 0.2 C with 89.5% capacity retention. In addition, the in situ X-ray diffraction test reveals that the sulfur conversion mechanism is the processes of α-S8 → Li2S → β-S8 (first cycle) and then β-S8 ↔ Li2S during the subsequent cycles. The designing strategy with heteroatom doping and self-intercalation capacity adopted in this work would provide novel inspiration for fabricating advanced sulfur-host materials to achieve excellent electrochemical capability in Li-S batteries.",ACS Applied Materials and Interfaces,10.1021/acsami.2c06067
Cobalt-iron oxide nanoparticles anchored on carbon nanotube paper to accelerate polysulfide conversion for lithium-sulfur batteries,"© 2022 Elsevier B.V.Lithium-sulfur (Li-S) batteries appear to be one of the most promising energy-storage devices owing to the unparalleled theoretical specific energy, relatively inexpensive price and abundant resources. Despite these attractive features, the practical performances of sulfur cathode still remain a lot of challenges, such as the electrical insulating nature of S and Li2S, huge volume change during cycling, notorious shuttle effect of lithium polysulfide intermediates (LiPSs), sluggish redox kinetics and construction of thick electrodes with high sulfur loading. Here, CoFe2O4 nanoparticles anchored on the carbon nanotube (CNT) paper is proposed as free-standing sulfur host to address the issues. The cross-linking CNT network can serve as conductive matrix and accommodate volume change upon cycling simultaneously. Meanwhile, the CoFe2O4 nanoparticles are capable of effectively anchoring LiPSs to suppress the shuttle effect and accelerating LiPSs conversion to boost redox kinetics. Moreover, the free-standing paper electrode without any binder is conducive to constructing stable cathode with high sulfur loading. In consequence, the well-designed S/CoFe2O4/CNT paper cathodes deliver impressive electrochemical performance, demonstrating an initial discharge capacity of 755.3 mAh g−1 and remaining a high reversible capacity of 642.6 mAh g−1 after 400 cycles at 2 C with an inconspicuous decay of 0.04% per cycle.",Journal of Alloys and Compounds,10.1016/j.jallcom.2022.164805
Engineering checkerboard-like heterostructured sulfur electrocatalyst towards high-performance lithium sulfur batteries,"© 2022 Elsevier B.V.Lithium-sulfur (Li-S) batteries are showing a huge potentiality in the energy storage market owing to its high theoretical energy density and cost-effectiveness. However, there are still some thorny issues needed to be tackled before realizing their practical applications, including underperformed rate capability and unsatisfactory cycling stability. Herein, we have constructed the checkerboard-like heterostructured CoS2/Co nanoparticle inside porous carbon by the electrochemically-sulfonated reaction of lithium polysulfides (LiPS) and used them as sulfur electrocatalyst. Benefiting from this structure advantage, the catalyst can not only promote the chemical adsorption of LiPS, but also acts as promoter to provide coupled electrons to accelerate its redox reaction. Through synergistic enhancement, the checkerboard-like CoS2/Co heterostructure provides a boosted chemical adsorption and accelerated catalytic conversion of LiPS, rendering suppressed shuttle effect and enhanced Li-S kinetics. In addition, the porous carbon carriers offer abundant nanoscale pores to effectively immobilize sulfur and accommodate its volume expansion. Therefore, the CoS2/Co sulfur composites exhibit decent rate capability up to 5C and long-term cycling performance over 500 cycles at 1C with a capacity fading rate below 0.059% per cycle. Moreover, an admirable cyclic stability can also be achieved under raised sulfur loading of 7.13 mg∙cm−2 and low E/S ratio of 4.5 mL∙g−1.",Chemical Engineering Journal,10.1016/j.cej.2022.135990
Bipolar CoSe2 nanocrystals embedded in porous carbon nanocages as an efficient electrocatalyst for Li-S batteries,"© 2022 Elsevier B.V.The confinement and catalysis properties of orthorhombic CoSe2 as a host material for Li-S battery are studied by theoretical and experimental methods. First-principles calculations show that the (111) surface of CoSe2 possesses adjacent nucleophilic and electrophilic centers. This bi-polar surface can easily bond the polysulfide molecules and catalyze their conversion reactions. As a result, the decomposition energy barriers of polysulfides are greatly decreased from ∼3.0 eV to 0.2–0.4 eV. Following theoretical prediction, CoSe2 nanocrystals with specific (111) surface are prepared and embedded in porous carbon nanocages using ZIF-67 metal organic framework as a template. Benefited from the advantages of porous C and CoSe2 (111) surface, the shuttling of polysulfides is suppressed and their conversion kinetics is facilitated. The Li-S cell using this host material exhibits high capacity and remarkable cycle stability, showing a discharge capacity of 1199 mA·h·g−1 at 0.2C and 400 stable cycles at 1.0C.",Chemical Engineering Journal,10.1016/j.cej.2022.135820
2D Amorphous Mo-Doped CoB for Bidirectional Sulfur Catalysis in Lithium Sulfur Batteries,"© 2022 Wiley-VCH GmbH.The amorphous metal boride materials are attractive catalyst for advanced lithium sulfur batteries, but their catalytic mechanism remains unclear. Herein, 2D amorphous Mo-doped cobalt boride (Co7Mo3B) is designed for the first time as bidirectional sulfur catalysis by rapid chemical reduction. The atom cluster structure of Co7Mo3B is revealed by theoretical calculation. Electron paramagnetic resonance test further confirms that Co7Mo3B has interstitial compound structure characteristics. Experimental results show that the porous 2D nanosheets structure and the interaction of Mo, B, Co atoms contribute to enhanced conductivity, high long-chain lithium polysulfides affinity, and reversible Li2S nucleation and dissociation, thus accelerating LiPSs reduction and Li2S oxidation kinetics. In addition, the interstitial Co7Mo3B enables intercalation of Li and B during charging–discharging while keeping the structure stable. As a result, the S cathode with Co7Mo3B catalyst delivers good life (1000 cycles at 5 C), superior rate performance (10 C). Even at high sulfur areal loading of 6.79 mg cm–2 and electrolyte/sulfur ratio of 5 μL mg–1, the Co7Mo3B/S composite cathode still exhibits good areal capacity and capacity retention rate.",Advanced Functional Materials,10.1002/adfm.202202766
Accelerating conversion of LiPSs on strain-induced MXene for high-performance Li-S battery,"© 2022 Elsevier B.V.Accelerating the conversion of lithium polysulfides (Li2Sn, n = 2–8) is the key to high-performance lithium-sulfur (Li-S) batteries. Design of versatile strategies is still desperately needed for facilitating the kinetic process of LiPSs conversion. Herein, we report an intuitive method, strain regulation, for improving the electrocatalytic performances of MXene for LiPSs conversion. The imported strain triggers the distortion of TiC3O3 octahedron configuration and the downshift of the d-band center, which facilitates the charge transfer and conversion of LiPSs on MXene. Under the guidance of the simulations, the strain-induced wrinkle flower-shaped MXene is adopted to verify the effect of strains on the conversion efficiency of sulfur. The experiments prove that the conversion rate of LiPSs and the long cycle stability of batteries were enhanced by the strained MXene. Our first-principle simulations and experiments demonstrate that the introduction of strain is viable and capable of providing a new paradigm for developing high-performance Li-S batteries.",Chemical Engineering Journal,10.1016/j.cej.2022.135679
Synergistic Adsorption-Electrocatalysis of 2D/2D heterostructure toward high performance Li-S batteries,"© 2022 Elsevier B.V.The shuttle effect of polysulfides and sluggish reaction kinetics have become current major obstacles for the development of lithium-sulfur (Li-S) batteries. Herein, a novel 2D/2D heterostructure, consisting of ultrathin Ni-Co MOFs with rich unsaturated metal sites and conductive Ti3C2Tx nanosheets (Ti3C2Tx/Ni-Co MOF), is developed as a multifunctional barrier coated on commercial separators for Li-S batteries. Based on the synergistic adsorption-electrocatalysis, the modified separators not only suppress the dissolution of polysulfides and promote their conversion effectively, but also accelerate the electron/ion transfer. Moreover, density functional theory results further confirm that the heterostructure has strong adsorption energy for polysulfides and low energy barriers for their conversion. Li-S batteries with the Ti3C2Tx/Ni-Co MOF heterostructure modified separators exhibit an excellent reversible capacity of 1260 mAh g−1 at 0.2C and a remarkable cycling stability with capacity retention of 91.1 % at 0.5C after 350 cycles. When equipped with high sulfur loading of 5.8 mg cm−2 and low electrolyte/sulfur ratio of 4 uL mg−1, the cell maintains a superior capacity. This work provides a new route to the design of modified separators for high performance Li-S batteries with especially remarkable cycling stability.",Chemical Engineering Journal,10.1016/j.cej.2022.135535
