Aluminosilicate glass-ceramics/reduced graphene oxide composites doped with lithium ions: The microstructure evolution and tuning for target microwave absorption,"© 2021Ceramic-based composites are desirable lightweight materials for electromagnetic (EM) energy absorption. However, due to the lack of an effective electromagnetic wave attenuation mode, pure ceramics still face significant challenges in absorbing electromagnetic waves. It is still challenging to obtain advanced electromagnetic wave absorption (EMA) materials with low fillings, thin thickness, super absorption capacity, and effective absorption bandwidth (EAB) through clever microstructure design and appropriate multi-component strategy. Herein, a dielectric aluminosilicate/reduced graphene oxide (RGO) nanocomposite with different lithium content was constructed via a solvothermal sintering method. The microstructure and heterogeneous dielectric interface form perfect impedance matching, multiple polarization, coupling effects, and have excellent absorption performance. The absorbers display a minimal reflection loss (RLmin) of −51.95 dB by tuning the relaxation intensity, and the broadest covers all X band. In addition, the classic RCS simulation method to evaluate microwave absorption performance has practical application value in the field of radar stealth.",Ceramics International,10.3389/fmats.2021.747169
Superhydrophobic surface based on the self-growing structure of BaAl2Si2O8 glass-ceramics,"© 2021 Elsevier Ltd and Techna Group S.r.l.Superhydrophobic surfaces have great potential for applications in electric power equipment, photovoltaic cell panels, and other fields due to their unique self-cleaning and dry storage characteristics. However, the common process for preparing superhydrophobic surfaces faces the following problems: complex preparation process, high cost, and easily damaged hydrophobic surface structure. In this study, a self-growing monoclinic phase of BaAl2Si2O8 glass-ceramics with a microscale structure is used as a matrix, which was etched with hydrofluoric acid and then treated with 1H, 1H, 2H, 2H-perfluorodecyltriethoxysilane to obtain a kind of superhydrophobic surface with a contact angle more than 150°. The effect of the etching time on the hydrophobicity and the micromorphology of the glass-ceramic surface is analyzed. The results show that the contact angle first increases, then stabilizes, and finally decreases with increasing etching time. This etched structure has a large number of bulges and voids, and parts of the surface hydrophobic groups stay away from direct contact with other objects. Thus, it protects the internal hydrophobic group and improves the mechanical stability of the superhydrophobic surface. This study offers a simple and inexpensive idea for the mass production of ceramic-based superhydrophobic materials.",Ceramics International,10.1039/d1nj04496f
Noble metal free few-layered perovskite-based Ba2NbFeO6 nanostructures on exfoliated g-C3N4 layers as highly efficient catalysts for enhanced solar fuel production,"© 2021 Elsevier B.V.Two-dimensional (2D) organic semiconductors, such as graphitic carbon nitride (g-C3N4), have gained extensive attention as a green alternative and possible route for photocatalytic applications due to their appropriate bandgap for the effective utilization of the visible light region. This paper presents the development of few-layered 2D exfoliated g-C3N4 nanosheets (eCN) by exfoliating stacked g-C3N4 layers (CNs) followed by incorporating inorganic perovskite-based Ba2NbFeO6 (BNF) nanostructures for solar fuel production. The optimized BNF/eCN composite material showed a high rate of solar fuel production, such as H2 production (1677 µmol·h−1·g−1), which is ∼ 8-fold higher than simple g-C3N4 and CO2 conversion into CO (32 µmol·h−1·g−1) and CH4 (4.8 µmol·h−1·g−1) production, which is 2-fold higher than eCN. However, only CO production (5 µmol·h−1·g−1) was observed for the simple CN. The enhanced activity of composite material was due to the improved surface-active sites of g-C3N4 through exfoliation, the unique properties of BNF nanosheets, and their combination. The present BNF/eCN composite system showed the highest efficiency compared to earlier reported g-C3N4-based photocatalysts.",Applied Surface Science,10.1039/d1tc03826e
"EPR-TL correlation, in radiation shielding Ba(10-x)MnxLa30Si60 glasses","© 2021 Elsevier B.V.The well-known phenomenon, electron paramagnetic resonance, and thermoluminescence are used to investigate paramagnetically, and thermo-luminescent behavior of the materials to advance magneto-thermo-lumina applications. However, still, there is a necessity to introduce a correlation (or) mechanism in between electron paramagnetic resonance, and thermoluminescence to understand the radiation shielding (or) electromagnetic induction shielding phenomenon within the resource like glasses, ceramics, thin film (or) polymers. In this view, the Ba(10-x)MnxLa30Si60 series of glasses are prepared. The non-crystallinity behavior and glass-forming abilities are verified by X-ray diffraction and differential thermal analysis characterization techniques. The glasses are showing non-homogeneity, de-polymerization, entropic, and de-clustering behavior with increased MnO concentration. The thermal stabilities of the glasses are reported from the DTA studies. Ultrasonic velocities were recorded to evaluate the elastic characteristics of glasses. The radiation shielding studies of glasses suggest the radiation shielding phenomenon purely a function of the MnO concentration. In this view, the results and values of mass attenuation coefficient, radiation protection efficiency, mean free path, and energy absorption build-up factor suggest more glassy thickness is required to attenuate high energy radiation. The electron paramagnetic resonance reports suggest high order of dipole-dipole super exchange interaction and rhombohedral distortion within the glasses. Which also reveals the six-state characteristic trace of the octahedral Mn2+ ions. Upon 50 kGy, γ-irradiation, the thermoluminescence properties of the glasses are reported. Trap depth parameters are calculated, which reveal the resource developed are thermoluminescent at low activation energies. Moreover, to introduce the detailed correlation between electron paramagnetic resonance, and thermoluminescence phenomenon, we have annealed the glasses under 0 to 300°C temperature and upon the 0 to 50 kGy γ - irradiation dose level. In this view, the results upon the electron paramagnetic resonance and thermoluminescence properties obtained for the glasses are highly correlative.",Journal of Molecular Structure,10.1039/d1ce01160j
The characteristics on structural and optical of Co3O4 incorporated Zn2SiO4 for phosphor approaches,© 2021 Elsevier B.V.The melt-quenching method was used to fabricate a series of cobalt oxide (Co3O4) incorporated ZnO-SLS with the empirical formula (Co3O4)0.01 (SLS0.5 ZnO0.5)0.99 in weight percent. The glass samples went through a heat treatment process to transform into zinc silicate (Zn2SiO4) glass-ceramics. The impacts of heat treatment duration on structural and optical properties were investigated. X-ray diffraction (XRD) and Fourier-transform infrared spectroscopy (FTIR) confirmed the appearance of α- Zn2SiO4 peaks. Optical absorption occurs in the UV zone at wavelengths between 500 and 700 nm. The transition of Co2+ was discovered from 4A2 (F) → 4T1 (P). The optical energy band gap narrowed as the heat treatment duration increased. Co3O4-doped samples were found in the blue area of CIE chromaticity coordinates. The findings indicate Co3O4-doped Zn2SiO4 has the potential as a blue phosphor in the optoelectronic device.,Journal of Molecular Structure,10.1021/acsami.1c19799
The Improvement in Surface Properties of Metallic Implant via Magnetron Sputtering: Recent Progress and Remaining Challenges,"Copyright © 2022 Akhtar, Uzair, Rizwan and Ur Rehman.Bioceramic coatings on metallic implants provide a wear-resistant and biocompatible layer, that own ability to develop bone-like apatite in physiological environments to ensure bonding with hard tissues. These bioceramics primarily belong to Calcium Phosphates (CaPs), bioactive glasses, and glass-ceramics. Several techniques are used to deposit these coatings such as; electrophoretic deposition (EPD), plasma spray (PS), and Radio frequency magnetron sputtering (RFMS). Most of these techniques require a high-temperature operation or sintering treatment. This causes either thermal decomposition of bioceramic or results in delamination and cracking of the bioceramic coating due to differences in thermal expansion behavior of metals and bioceramics. RFMS is primarily carried out either at room temperature. However, annealing is performed or substrate is heated at various temperatures ∼400–1,200°C for 2 or 4 h under dry argon (very low temperature compared to other techniques) to ensure crystallization of bioceramics and improve coating adhesion. Chemical composition stability and excellent surface finish are the premium features of RFMS, due to less heat involvement. Moreover, RFMS has the unique ability to develop one-unit/ multilayered composite coatings and the flexibility of in-situ reactions to yield oxides and nitrides. Single or multiple targets can be employed with the insertion of Oxygen and Nitrogen to yield versatile coatings. Due to this attractive set of features RFMS has a strong potential in the field of bioceramic coatings. In recent years, several multifunctional bioceramic coatings have been deposited on metallic substrates using RFMS for biomedical applications. This review focuses on the recent efforts made in order to deposit multifunctional bioceramic RFMS coatings with surface characteristics necessary for biomedical applications and highlights future directions for the improved biological performance of RFMS bioceramic coatings.",Frontiers in Materials,10.3788/CJL202249.0101014
Broadband near-infrared persistent luminescence in Ni2+-doped transparent glass-ceramic ZnGa2O4,"© The Royal Society of Chemistry and the Centre National de la Recherche Scientifique.Transparent glass-ceramics are a highly attractive class of materials for photonic applications. Transition metal ions are promising candidates for luminescence centers thanks to the sensitivity of the ligand ions to d-d electron transition. Here, broadband second near-infrared (NIR-II) photoluminescence was achieved via precipitation of ZnGa2O4:Ni2+ nanocrystals within a zinc gallium-silicate glass matrix by a crystallization process. Excited by 260 nm UV photons, ZnGa2O4:Ni2+ GC displays NIR-II emission peaking at 1240 nm and has a full width at half maximum wider than 288 nm, attributed to 3T2g(3F) → 3A2g(3F) electronic transition of octahedrally coordinated Ni2+ ions. Moreover, broad persistent luminescence of Ni2+ ions can be effectively obtained after irradiation in UV light. Based on the electron paramagnetic resonance spectra and a thermoluminescence method, a physical model was constructed to demonstrate the mechanism of persistent luminescence. This developed afterglow luminescent glass-ceramic exhibits potential applications in biological imaging.",New Journal of Chemistry,10.1088/1742-6596/2160/1/012038
Photocatalytic removal of benzene over Ti3C2T: XMXene and TiO2-MXene composite materials under solar and NIR irradiation,"© 2022 The Royal Society of Chemistry.MXenes, a family of two-dimensional (2D) transition metal carbides, nitrides and carbonitrides based on earth-abundant constituents, are prospective candidates for energy conversion applications, including photocatalysis. While the activity of individual MXenes towards various photocatalytic processes is still debatable, these materials were proved to be excellent co-catalysts, accelerating the charge separation and suppressing the exciton recombination. Titanium-containing MXenes are well compatible with the classical TiO2 photocatalyst. The TiO2 component can be directly grown on MXene sheets by in situ oxidation, representing a mainstream processing approach for such composites. In this study, an essentially different approach has been implemented: a series of TiO2-MXene composite materials with controlled composition and both reference end members were prepared, involving two different strategies for mixing sol-gel-derived TiO2 nanopowder with the Ti3C2Tx component, which was obtained by HF etching of self-propagating high-temperature synthesis products containing modified MAX phase Ti3C2Alz (z > 1) with nominal aluminium excess. The prospects of such composites for the degradation of organic pollutants under simulated solar light, using benzene as a model system, were demonstrated and analysed in combination with their structural, microstructural and optical properties. A notable photocatalytic activity of bare MXene under near infrared light was discovered, suggesting further prospects for light-to-energy harvesting spanning from UV-A to NIR and applications in biomedical imaging and sensors.",Journal of Materials Chemistry C,10.11896/cldb.20110148
Mapping the elemental and crystalline phase distribution in Cu2+doped 45S5 bioactive glass upon crystallization,"© The Royal Society of Chemistry.Bioactive glasses (BGs) incorporating metallic ions to impart antibacterial activity and stimulation of osteogenesis and angiogenesis are promising candidates for bone tissue engineering. Silicate BGs of the 45S5 composition (45 SiO2, 24.5 Na2O, 24.5 CaO, 6 P2O5, (wt%)) crystallize readily during the high temperature processing of porous scaffolds. The crystallization slightly suppresses the bioactivity and dissolution of the glass. Structural changes during the higherature processing of metal ion-doped 45S5 BGs are challenging since metal ions may affect the formation of crystalline phases during thermal treatment. In this study, we investigated the effect of Cu on structural changes during the sintering of Cu doped 45S5 BG (Cu-45S5). The Cu-45S5 BG was sintered at 900 °C and 1050 °C for 1 hour, and the resultant microstructures were investigated using X-ray diffraction (XRD) analysis, transmission electron microscopy (TEM), including elemental distribution mappings from energy-dispersive X-ray spectroscopy (EDXS), and X-ray nano-computed tomography (nano-CT). XRD patterns of thermally treated samples indicate the formation of combeite and rhenanite as crystalline phases. Besides the crystalline fraction, a residual glassy phase is also present, which is enriched with Na and P ions. The results reveal that the crystallinity of Cu-45S5 glass-ceramics can be adjusted over a range of 70-78% by applying appropriate heat treatment profiles. Moreover, the size of the crystals increases with increasing temperature under the investigated conditions. Cu is found to be localized in the residual glassy phase, together with Si and Na, which has an effect on the release of Cu ions in physiological environments.",CrystEngComm,10.1016/j.conbuildmat.2021.125576
Stabilizing Interface between Li2S-P2S5Glass-Ceramic Electrolyte and Ether Electrolyte by Tuning Solvation Reaction,"© Using solid-liquid hybrid electrolytes is an effective strategy to overcome the large solid/solid interfacial resistance in all-solid-state batteries and the safety problems in liquid batteries. The properties of the solid/liquid electrolyte interphase layer (SLEI) are essential for the performance of solid-liquid hybrid electrolytes. In this work, the solvation reactions between Li2S-P2S5 glass-ceramic solid electrolytes (SEs) and ether electrolytes were studied, and their influence on the SLEI was examined. Although 1,2-dimethoxyethane (DME) reacted with the Li2S-P2S5 glass-ceramic SE to form a dense SLEI, 1,3-dioxolane (DOL) severely corroded the SE, resulting in a loose SLEI. Consequently, a stable SLEI formed with DME. Using a combination of the Li2S-P2S5 glass-ceramic SE and the DME-based liquid electrolyte (LE), stable lithium plating/stripping cycles over 1000 h and a hybrid Li-S battery that retained a specific capacity of 730 mAh g-1 after 200 cycles were demonstrated. The knowledge of the reactions between the sulfide electrolytes and the organic LEs is instructive for the design of stable sulfide-liquid hybrid electrolytes for advanced batteries.",ACS Applied Materials and Interfaces,10.3389/fmats.2021.793647
High Reflectivity Mid-Infrared Fiber Bragg Grating by Femtosecond Laser Direct Inscription Method 飞秒激光直写高反射率中红外光纤布拉格光栅,"© 2022, Chinese Lasers Press. All right reserved.Objective: Mid-infrared fiber lasers have attracted much attention due to high beam quality, high photoelectric conversion efficiency, excellent heat dissipation performance, and prospect of all-optical fibers. They have important applications in ranging, remote sensing, medical and health care, absorption spectroscopy, atmospheric communication, polymer materials processing, infrared countermeasures, and basic science. A fluoride fiber with a low phonon energy and a low transmission loss is usually chosen as the medium for producing and conducting a mid-infrared laser. The structure of the space cavity mirror laser has such problems as low coupling efficiency, poor robustness, and easy deliquescence of fluoride fiber end faces. A fiber Bragg grating (FBG) based on fluoride fibers can be used to construct all-fiber lasers, which can effectively solve the above problems. However, the preparation of a mid-infrared fluoride fiber Bragg grating has not been reported in China. It is urgent to study the preparation technology of this key device. In this work, a mid-infrared FBG with a central wavelength of 2964.34 nm and a reflectivity of 99.27% is directly prepared in a fluoride fiber by femtosecond laser line-by-line direct writing method. This work is helpful to improve the operation stability, reliability and miniaturization of a mid-infrared fiber laser, and promote the application of corresponding mid-infrared fiber laser technologies. Methods: In this paper, an FBG is prepared by femtosecond laser direct inscription method, and a 513 nm femtosecond laser is selected as the source. The fiber moves uniformly through a high precision three-dimensional displacement platform. The FBG testing device consists of a supercontinuum source, a coupled lens, and a spectrometer. The supercontinuum source (0.53.1 μm) is coupled to a ZBLAN fiber with an FBG through a pair of coupling lenses (lens material of CaF2, focal length f=15 mm), and the end is directly connected to the spectrometer for transmission spectral testing. By comparing various preparation methods of FBGs, the femtosecond laser line-by-line inscription method has the advantages of high efficiency, low cost, flexibility, and good spectral characteristics. We choose the femtosecond laser line-by-line inscription method to achieve the preparation of a mid-infrared FBG. By studying the effects of laser energy and grating length on the preparation of an FBG, the appropriate writing parameters are selected. The preparation of FBGs with different central wavelengths is realized by changing the period interval of each FBG. Results and Discussions: By comparing the grating fringe qualities under different pulse energies (Fig. 2) and FBG lengths (Fig. 4), a second-order FBG with a physical length of 6 mm is written under 150 nJ energy and 100 μm/s inscription speed at 2964.32 nm central wavelength (corresponding to a grating pitch of 1.994 μm). The resulting transmission spectrum of the FBG is shown in Fig. 4. It reveals a strong and sharp Bragg resonance with a reflectivity of 99.27% at 2964.34 nm. The refractive index modulation depth is 7.66×10-4. We study the effect of grating length on the reflectivity of a grating. The reflectivities of gratings with different lengths of 2.991 mm, 3.988 mm, 4.985 mm, and 5.982 mm are 48.2%, 63.47%, 81% and 99.27%, respectively. The grating length is linearly related to its reflectivity. Compared with other works, this paper uses shorter length and faster writing speed to inscribe a high reflectivity FBG (Table 1). In addition, by modifying the grating period interval, we change the grating period to 2080 nm and adopt the same writing parameters. We inscribe an FBG with a reflectivity of 99.12% at 3090 nm (Fig. 5). In the transmission spectrum, there is a side lobe with a central wavelength of 3091.2 nm and a depth of 6.62 dB to the right of the main response peak. When the FBG is applied to the laser, because the main peak is 13.92 dB higher than the side lobe, the gain of the main peak increases, and the parasitic oscillation generated at the side lobe can be effectively suppressed. Therefore, it is completely feasible to write an FBG in the direction of long wavelength by using an InF3 fiber with a long transmission wavelength as the writing sample and adjusting the grating pitch. The response peak of an FBG prepared in this paper is located in the region of the Dy3+ fluorescence emission spectrum, and it has more applications in Dy3+ doped fiber lasers. Conclusions: In this study, we use the femtosecond laser line-by-line method and a 50 × dry objective to study the influence of laser pulse energy on grating fringes. The pulse energy of 150 nJ, the inscribe speed of 100 μm/s, the line length of 50 μm, and the period pitch of 1.994 μm are selected as writing parameters. A mid-infrared FBG with narrow bandwidth and high reflectivity is prepared based on a fluoride fiber. The central wavelength is 2964.34 nm and the reflectivity is up to 99.27%. The mid-infrared FBG with a central wavelength of 3090 nm and a reflectivity of 99.12% is prepared by adjusting the period pitch of this FBG. And it is expected to achieve a long band FBG writing by this method. This work is beneficial to the construction of an ""all-fiber"" mid-infrared fiber laser, which is of great significance to promote the autonomy of the core device of a mid-infrared fiber laser in China.",Zhongguo Jiguang/Chinese Journal of Lasers,10.1016/j.molstruc.2021.131294
Experimential Study on Failure Mode and Ultimate Shear Bonding Force of CFRP Plate-Steel Interface under Anchor Compression,"© 2022 Institute of Physics Publishing. All rights reserved.In order to study the paste failure mode and ultimate shear bonding force of CFRP plate-steel interface anchor bonding, a single-sided shear test was carried out on a total of 15 carbon fiberboard (CFRP)-steel composite beam structure specimens in five groups. The test results show that for organic adhesives, the uniform anchoring method can improve the bearing capacity of the construction; for organic adhesives, the ultimate shearing when the specimen is peeled with inorganic glue is used. The bonding capacity is greater than that of specimens with organic adhesives.",Journal of Physics: Conference Series,10.1016/j.jhazmat.2021.126725
Analysis on Temperature Field at Contact Surface of Laminated CFRP Straps in Fatigue Test 层压型CFRP环带疲劳试验中接触面温度场分析,"© 2022, Materials Review Magazine. All right reserved.The laminated CFRP strap is a continuous strap with unidirectional fibers winding in layers similar to the racing track on two separate pins. In this work, the fatigue test of CFRP straps was carried out, and the S-N curve was obtained. Based on the test results, the effects of loading rate and pin material on the straps temperature were analyzed. The results show that the overall temperature distribution of CFRP straps is symmetrical, gradually decreasing from the top of the curve to the straight part, the highest temperature occurs at the intersection between straight and curve segment. On the basis of the experiment, the temperature field model of the CFRP straps was established, and the size parameters of straps were analyzed. According to the analysis results, the influence of the pin radius and the straps thickness on the temperature distribution is similar, and therefore the curvature was used to unify the two parameters. Under the same curvature, changes in pin radius and straps thickness have no effect on temperature gradient. When the curvature increases, the overall temperature and the temperature gradient both decrease. Considering the influence of force and temperature, a reasonable curvature of about 1.5 was recommended.",Cailiao Daobao/Materials Reports,10.2298/JMMB211008001T
Formulation of a truss element for modelling the tensile response of FRCM strips,"© 2021 Elsevier LtdModelling the tensile behaviour of Fabric Reinforced Cementitious Matrix (FRCM) is not a straightforward task due to the inner complexity of the mechanics of this kind of composite materials. In fact, after that the matrix is cracked, the compatibility between the fibre and the surrounding mortar is lost and the system behaves as two separate elements connected by a brittle interface. For this reason, several research studies proposed computational approaches for evaluating the tensile behaviour of FRCM composites, usually referring to brick-based 3D Finite Element Models (FEM) or to complex numerical procedures. This paper shows the formulation of a simplified coupled truss element for modelling the tensile behaviour of FRCM composites. The proposed element includes the interface slip between fibre and matrix and the brittle failure of the fabric and allows to describe the response of the system between the cracks in closed form. The proposed element is also adopted for assessing the tensile constitutive response of FRCMs through a simplified assembly procedure, proving to be reliable and computationally efficient.",Construction and Building Materials,10.1007/s41779-022-00807-1
Structural Mechanisms in Soft Fibrous Tissues: A Review,"Copyright © 2022 Sharabi.Through years of evolution, biological soft fibrous tissues have developed remarkable functional properties, unique hierarchical architectures, and -most notably, an unparalleled and extremely efficient deformation ability. Whereas the structure-function relationship is well-studied in natural hard materials, soft materials are not getting similar attention, despite their high prevalence in nature. These soft materials are usually constructed as fiber-reinforced composites consisting of diverse structural motifs that result in an overall unique mechanical behavior with large deformations. Biomimetics of their mechanical behavior is currently a significant bioengineering challenge. The unique properties of soft fibrous tissues stem from their structural complexity, which, unfortunately, also hinders our ability to generate adequate synthetic analogs, such that autografts remain the “gold standard” materials for soft-tissue repair and replacement. This review seeks to understand the structural and deformation mechanisms of soft collagenous tissues, with a particular emphasis on tendon and ligaments, the annulus fibrosus (AF) in the intervertebral disc (IVD), skin, and blood vessels. We examined and compared different mechanical and structural motifs in these different tissue types, which are subjected to complex and varied mechanical loads, to isolate the mechanisms of their deformation behavior. Herein, we focused on their composite structure from a perspective of the different building blocks, architecture, crimping patterns, fiber orientation, organization and their structure-function relationship. In the second part of the review, we presented engineered soft composite applications that used these structural motifs to mimic the structural and mechanical behavior of soft fibrous tissues. Moreover, we demonstrated new methodologies and materials that use biomimetic principles as a guide. These novel architectural materials have tailor-designed J-shaped large deformations behavior. Structural motifs in soft composites hold valuable insights that could be exploited to generate the next generation of materials. They actually have a two-fold effect: 1) to get a better understanding of the complex structure-function relationship in a simple material system using reverse biomimetics and 2) to develop new and efficient materials. These materials could revolutionize the future tailor-designed soft composite materials together with various soft-tissue repair and replacement applications that will be mechanically biocompatible with the full range of native tissue behaviors.",Frontiers in Materials,10.4028/p-1c541c
Cu2O-loaded TiO2 heterojunction composites for enhanced photocatalytic H2 production,"© 2021The Cu2O/TiO2 heterogeneous materials were fabricated via simple hydrothermal and physical mixing processes to investigate the photocatalytic H2 production performance. The morphology evolution of Cu2O was systematically explored by adjusting the amount of chemical reagents. The CT-70 (the additive amount of TiO2 was 70 wt%) exhibited superior photocatalytic activity with H2 production of 8.33 mmol g−1 in 6 h, which was about 416 and 49-fold more elevated those of Cu2O and TiO2. The enhancement of H2 generation was ascribed to the proper band gap structure and the heterojunction between Cu2O and TiO2. This work provides a strategy for the simple preparation of composite materials with high photocatalytic activity.",Journal of Molecular Structure,10.4028/p-ru8tl1
Deciphering van der Waals interaction between polypropylene and carbonated fly ash from experimental and molecular simulation,"© 2021 Elsevier B.V.Pollution emitted from power plants, including a considerable amount of fly ash (FA) and carbon dioxide (CO2), annually increases and is challenging from an environmentally friendly and sustainable point of view. To date, laboratory-scaled approaches cannot efficiently replace the FA-landfilling and mitigate the stress from CO2 emission. Here, a practically operatable fundamental work by combining carbonated FA (C-FA)—immobilizing CO2 in FA—and polypropylene (PP) matrix is reported and reveals abnormal mechanical and thermal features clarified by calculating van der Waals (vdW) interaction from an atomic scale. This is the first study wherein the interaction between instantaneous dipole moment-induced PP and fillers is simulated and examined. The vdW interactions at the (hetero)interfaces are –59.66, –82.30, and −224.39 kJ mol−1 Å−2 for PP, calcium oxide (CaO; before carbonation), and calcium carbonate (CaCO3; after carbonation), respectively, which provides concrete theoretical support for interesting findings such as the independence of tensile strength on filler loadings and “well-grown” interface-induced higher conductivity characteristics of the composites. Therefore, this work can offer practical solutions to mitigate pollution, provide a new perspective on fundamental physical interactions, and guide the development of practical next-generation composite materials.",Journal of Hazardous Materials,10.11607/ijp.2022.4.e
STUDY ON A NEW PROCESS AND ITS KINETICS OF IRON RECOVERY AND GLASS-CERAMICS PREPARATION FROM DESULFURIZATION SLAG PROUČAVANJE NOVOG PROCESA DOBIJANJA ŽELEZO I NJEGOVE KINETIKE I PRIPREMA STAKLOKERAMIKE IZ ŠLJAKE PROCESA ODSUMPORAVANJA,"© 2022, Journal of Mining and Metallurgy, Section B: Metallurgy.All Rights Reserved.This paper creatively proposes a new process with desulfurization slag leached by ammonium chloride as pretreatment, and the main point of this paper lies in the processing of desulfurization residue leached by ammonium chloride. Through component analysis the formula is adjusted with high aluminum coal ash and glass cullet, making the melting point of the reduction slag around 1200°C, which facilitates the separation of iron and slag. At the same time, the reduction slag is adjusted to the target crystallization phase, so that the high temperature reduction slag after carbon thermal reduction can be used to produce glass-ceramics directly. The results show that iron recovery rate is over 99%, and diopside and nepheline glass-ceramics are produced, which shows that the new process is feasible. However, the crystal growth index is less than 3, which means that the crystallization capacity of the glass-ceramics is low, and nucleating agent is needed in the preparation of glass-ceramics","Journal of Mining and Metallurgy, Section B: Metallurgy",10.1007/s00226-022-01421-x
Porous magnetic Fe3O4/bioactive glass–ceramic (CaO-SiO2-P2O5-MgO) scaffold with enhanced self-heating ability for hyperthermia treatment of bone tumor—an in vitro study,"© 2022, The Author(s) under exclusive licence to Australian Ceramic Society.Magnetic bioactive glass–ceramic (MBGC) with bioactivity and a self-heating ability under an alternating magnetic field (AMF) is specially designed to treat bone defects resulting from tumor resection, thereby preventing tumor recurrence and regenerating the damaged bone. In this study, to enhance the self-heating ability of MBGC, magnetic Fe3O4/bioactive glass–ceramic (CaO-SiO2-P2O5-MgO) scaffolds were prepared using graphite-modified precursors and by completely covering the raw materials in graphite during the calcination process. The results show that graphite can prevent the oxidation of Fe3O4 in the scaffold, which gives the material good magnetic and magnetothermal properties. Under a magnetic field of 1 × 106 A·m−1, the saturation magnetization and coercivity of the scaffold were 18.2 A·m2·kg−1 and 4.9 × 102 A·m−1, respectively. Furthermore, when exposed to AMF (340 kHz, 1.1 × 103 A·m−1) for 10 s, a block scaffold (Φ 10 mm × 2 mm) showed an increase of 75 °C in temperature at the surface center. Simulated body fluid (SBF) soaking experiments revealed that the highly porous MBGC scaffold had good bioactivity. After immersion in SBF for 14 days, a hydroxyapatite layer covered the scaffold surface. Furthermore, cell experiments showed that the material was not cytotoxic to osteoblasts. An MGBC scaffold (Φ 10 × 2 mm) killed 56.8% of the MG-63 cells in a 30-mm Petri dish when exposed to AMF for 10 min. The good self-heating ability and bioactivity suggest that this novel magnetic glass–ceramic scaffold is a promising biomaterial, which may be used in the repair of bone defects after tumor resection.",Journal of the Australian Ceramic Society,10.1109/ICEM51905.2022.9910746
The Use of Thin-Layer Insulation Material in Technical Installations in Building Reconstructions,"© 2022 Trans Tech Publications Ltd, Switzerland.This article is a part of a scientific work dealing with the research of thermal insulation properties of thin-layer insulation material made of hollow glass-ceramic microspheres in relation to technical equipment of buildings. Until now, there has been a lack of scientific studies describing the effectiveness of thermal insulation properties of thin-layer insulation materials on distribution systems or technical equipment. Thin-layer thermal insulation materials may have a great potential for use in building reconstructions and associated reconstruction of distribution systems, where there is often insufficient space for additional conventional thermal insulation and where energy savings of the whole system need to be addressed. For this reason, a series of laboratory measurements were made and in this particular case, the insulation material was applied in a 2 mm layer to the heat storage tank and the heat losses of two models of the heat storage tank (without insulation and with thin-layer insulation coating) were compared. In addition, for a more comprehensive view of the issue, the two models were compared in two situations that may occur in practice, which are the cases of free and forced convection.",Key Engineering Materials,10.1080/10420150.2022.2136089
Preparation of Inorganic Foam Glass-Ceramic with Utilization of Waste Diatomite as a Raw Material,"© 2022 Trans Tech Publications Ltd, Switzerland.The focus of this research paper is the preparation of inorganic foam glass-ceramic with the utilization of waste diatomite as a raw material. The waste diatomite was first comprehensively characterized by the analysis of the chemical and mineralogical composition, particle size, thermal analyses, and microstructure by scanning electron microscopy. Followed by the pretreatment of the mixtures with the addition of a foaming agent which was sodium hydroxide. The mixtures were then formed by pressing them into pellets and fired by a powder sintering method. The pretreatment drying temperatures and firing temperatures of the prepared mixtures were evaluated. After firing, the resulting properties of the foam glass-ceramic were investigated with the utilization of an X-ray diffraction analysis, bulk density, and compressive strength. The possibility of utilization of waste diatomite in raw material mixtures for the preparation of inorganic foam glass-ceramic was investigated.",Materials Science Forum,10.1016/j.ceramint.2022.10.321
Is Zirconia the Holy Grail of All-Ceramic Restorations?,"© Copyright 2022, Quintessence Publishing Company, Ltd.Ceramics have been increasingly promoted as high-strength restorative dental materials, particularly zirconia and lithium-based glass-ceramics. The evidence for zirconia as a well-performing dental ceramic dates back to the late ‘90s. The very first dental zirconia was stabilized with 3 mol% (or 5.8 wt%) yttria and doped with 0.25 wt% alumina as a sintering aid. This material, also known as tetragonal zirconia polycrystal (3Y-TZP), exhibits an exceptionally high flexural strength (often exceeding 1,200 MPa) and a relatively high fracture toughness (typically around 5 MPa /2), but is predominantly opaque and thus primarily used as a strong framework to support weak but esthetic porcelain veneers. Clinical studies have revealed that though zirconia frameworks are comparatively fracture resistant, chip ping and fracturing of porcelain veneers is a frequent issue. In addition, a veneer/core system inevitably increases the restoration thickness, meaning that more underlying tooth structure needs to be removed.",International Journal of Prosthodontics,10.1007/s12633-022-02196-3
